Layer,ModU,ModV,ECOND_eTX,ECONT_eTX,HD_LD,ModType,Motherboard
27,10,8,1,2,LD,FO,7
27,10,9,1,1,LD,aO,8
27,11,3,0,0,LD,cO,4
27,11,4,1,1,LD,dO,3
27,11,5,0,0,LD,cO,3
27,11,6,0,0,LD,cO,3
27,11,7,1,1,LD,dO,5
27,11,8,0,0,LD,cO,6
28,2,0,3,0,HD,gI,0
28,2,1,2,0,HD,dI,3
28,3,0,3,0,HD,FI,0
28,3,1,4,0,HD,FI,1
28,3,2,3,0,HD,FI,3
28,4,0,2,0,HD,FI,0
28,4,1,2,0,HD,FI,1
28,4,2,3,0,HD,FI,2
28,4,3,2,0,HD,FI,3
28,5,0,1,0,LD,FM,0
28,5,1,1,0,HD,FI,1
28,5,2,2,0,HD,FI,2
28,5,3,3,0,HD,FI,2
28,5,4,1,0,HD,FI,3
28,6,0,1,0,LD,FM,0
28,6,1,1,0,LD,FM,1
28,6,2,1,0,LD,FM,2
28,6,3,1,0,LD,FM,6
28,6,4,1,0,LD,FM,7
28,6,5,1,0,LD,FM,8
28,7,0,1,0,LD,FM,0
28,7,1,1,0,LD,FM,1
28,7,2,1,0,LD,FM,2
28,7,3,1,0,LD,FM,4
28,7,4,1,0,LD,FM,6
28,7,5,1,0,LD,FM,7
28,7,6,1,0,LD,FM,8
28,8,0,1,0,LD,FO,0
28,8,1,1,0,LD,FO,1
28,8,2,1,0,LD,FO,2
28,8,3,1,0,LD,FM,4
28,8,4,1,0,LD,FM,5
28,8,5,1,0,LD,FM,6
28,8,6,1,0,LD,FO,7
28,8,7,1,0,LD,FO,8
28,9,0,1,0,LD,FO,0
28,9,1,1,0,LD,FO,1
28,9,2,1,0,LD,FO,2
28,9,3,1,0,LD,FO,4
28,9,4,1,0,LD,FO,3
28,9,5,1,0,LD,FO,5
28,9,6,1,0,LD,FO,6
28,9,7,1,0,LD,FO,7
28,9,8,1,0,LD,FO,8
28,10,1,1,0,LD,aO,1
28,10,2,1,0,LD,bO,2
28,10,3,1,0,LD,FO,4
28,10,4,1,0,LD,FO,3
28,10,5,1,0,LD,FO,3
28,10,6,1,0,LD,FO,5
28,10,7,1,0,LD,FO,6
28,10,8,1,0,LD,bO,7
28,10,9,1,0,LD,aO,8
28,11,4,1,0,LD,dO,3
28,11,5,0,0,LD,cO,3
28,11,6,0,0,LD,cO,3
28,11,7,1,0,LD,dO,5
29,0,2,3,2,HD,FI,3
29,0,3,2,2,HD,FI,3
29,0,4,1,2,HD,FI,3
29,0,5,1,2,LD,FM,8
29,0,6,1,2,LD,FM,8
29,0,7,1,2,LD,FO,8
29,0,8,1,2,LD,FO,8
29,0,9,0,0,LD,cO,8
29,1,2,3,2,HD,bI,2
29,1,3,3,2,HD,FI,2
29,1,4,3,2,HD,FI,2
29,1,5,1,2,LD,FM,7
29,1,6,1,2,LD,FM,7
29,1,7,1,2,LD,FO,7
29,1,8,1,2,LD,FO,7
29,1,9,1,2,LD,FO,7
29,2,0,3,2,HD,aI,0
29,2,1,2,2,HD,aI,2
29,2,2,3,2,HD,FI,0
29,2,3,3,2,HD,FI,1
29,2,4,2,2,HD,FI,1
29,2,5,1,2,LD,FM,6
29,2,6,1,2,LD,FM,6
29,2,7,1,2,LD,FM,6
29,2,8,1,2,LD,FO,6
29,2,9,1,2,LD,FO,6
29,2,10,1,1,LD,aO,6
29,3,0,3,2,HD,FI,0
29,3,1,3,2,HD,FI,1
29,3,2,3,2,HD,FI,2
29,3,3,2,2,HD,FI,0
29,3,4,3,2,HD,FI,1
29,3,5,1,2,LD,FM,2
29,3,6,1,2,LD,FM,4
29,3,7,1,2,LD,FM,5
29,3,8,1,2,LD,FO,5
29,3,9,1,2,LD,FO,5
29,3,10,1,2,LD,bO,5
29,4,0,2,2,HD,FI,0
29,4,1,2,2,HD,FI,1
29,4,2,2,2,HD,FI,1
29,4,3,3,2,HD,FI,2
29,4,4,1,2,HD,FI,0
29,4,5,1,2,LD,FM,1
29,4,6,1,2,LD,FM,2
29,4,7,1,2,LD,FM,4
29,4,8,1,2,LD,FO,3
29,4,9,1,2,LD,FO,3
29,4,10,1,2,LD,FO,3
29,5,0,1,2,LD,FM,0
29,5,1,1,2,LD,FM,1
29,5,2,1,2,LD,FM,2
29,5,3,1,2,LD,FM,7
29,5,4,1,2,LD,FM,8
29,5,5,1,2,LD,FM,0
29,5,6,1,2,LD,FM,1
29,5,7,1,2,LD,FM,2
29,5,8,1,2,LD,FO,4
29,5,9,1,2,LD,FO,3
29,5,10,0,0,LD,cO,3
29,6,0,1,2,LD,FM,0
29,6,1,1,2,LD,FM,1
29,6,2,1,2,LD,FM,2
29,6,3,1,2,LD,FM,6
29,6,4,1,2,LD,FM,7
29,6,5,1,2,LD,FM,8
29,6,6,1,2,LD,FM,0
29,6,7,1,2,LD,FO,1
29,6,8,1,2,LD,FO,2
29,6,9,1,2,LD,FO,4
29,6,10,1,2,LD,FO,3
29,7,0,1,2,LD,FM,0
29,7,1,1,2,LD,FM,1
29,7,2,1,2,LD,FM,2
29,7,3,1,2,LD,FM,4
29,7,4,1,2,LD,FM,6
29,7,5,1,2,LD,FM,7
29,7,6,1,2,LD,FM,8
29,7,7,1,2,LD,FO,0
29,7,8,1,2,LD,FO,1
29,7,9,1,2,LD,FO,2
29,7,10,1,2,LD,bO,4
29,8,0,1,2,LD,FO,0
29,8,1,1,2,LD,FO,1
29,8,2,1,2,LD,FO,2
29,8,3,1,2,LD,FO,4
29,8,4,1,2,LD,FO,5
29,8,5,1,2,LD,FO,6
29,8,6,1,2,LD,FO,7
29,8,7,1,2,LD,FO,8
29,8,8,1,2,LD,FO,0
29,8,9,1,2,LD,FO,1
29,8,10,1,1,LD,aO,2
29,9,0,1,2,LD,FO,0
29,9,1,1,2,LD,FO,1
29,9,2,1,2,LD,FO,2
29,9,3,1,2,LD,FO,4
29,9,4,1,2,LD,FO,3
29,9,5,1,2,LD,FO,5
29,9,6,1,2,LD,FO,6
29,9,7,1,2,LD,FO,7
29,9,8,1,2,LD,FO,8
29,9,9,0,0,LD,cO,0
29,10,1,1,1,LD,aO,1
29,10,2,1,2,LD,FO,2
29,10,3,1,2,LD,FO,4
29,10,4,1,2,LD,bO,3
29,10,5,1,2,LD,bO,3
29,10,6,1,2,LD,FO,5
29,10,7,1,2,LD,FO,6
29,10,8,1,1,LD,aO,7
29,11,3,0,0,LD,cO,4
29,11,4,0,0,LD,cO,3
29,11,6,0,0,LD,cO,3
29,11,7,0,0,LD,cO,5
30,1,3,3,2,HD,aI,2
30,1,4,3,2,HD,FI,2
30,1,5,3,2,HD,FI,2
30,1,6,1,2,LD,FM,8
30,1,7,1,2,LD,FM,8
30,1,8,1,2,LD,FO,8
30,1,9,1,2,LD,FO,8
30,1,10,1,2,LD,FO,8
30,2,3,3,2,HD,aI,0
30,2,4,3,2,HD,FI,1
30,2,5,2,2,HD,FI,1
30,2,6,1,2,LD,FM,7
30,2,7,1,2,LD,FM,7
30,2,8,1,2,LD,FM,7
30,2,9,1,2,LD,FO,7
30,2,10,1,2,LD,FO,7
30,2,11,1,1,LD,aO,7
30,3,1,4,2,HD,FI,0
30,3,2,3,2,HD,bI,1
30,3,3,3,2,HD,FI,3
30,3,4,3,2,HD,FI,0
30,3,5,2,2,HD,FI,1
30,3,6,1,2,LD,FM,2
30,3,7,1,2,LD,FM,6
30,3,8,1,2,LD,FM,6
30,3,9,1,2,LD,FO,6
30,3,10,1,2,LD,FO,6
30,3,11,1,2,LD,FO,6
30,4,1,2,2,HD,FI,0
30,4,2,3,2,HD,FI,1
30,4,3,3,2,HD,FI,2
30,4,4,2,2,HD,FI,3
30,4,5,3,2,HD,FI,0
30,4,6,1,2,LD,FM,1
30,4,7,1,2,LD,FM,2
30,4,8,1,2,LD,FM,4
30,4,9,1,2,LD,FO,5
30,4,10,1,2,LD,FO,5
30,4,11,1,2,LD,FO,5
30,4,12,0,0,LD,cO,5
30,5,1,1,2,HD,FI,0
30,5,2,2,2,HD,FI,1
30,5,3,2,2,HD,FI,2
30,5,4,2,2,HD,FI,2
30,5,5,1,2,HD,FI,3
30,5,6,1,2,LD,FM,0
30,5,7,1,2,LD,FM,1
30,5,8,1,2,LD,FM,2
30,5,9,1,2,LD,FO,4
30,5,10,1,2,LD,FO,3
30,5,11,1,2,LD,FO,3
30,5,12,1,1,LD,dO,3
30,6,1,1,2,LD,FM,0
30,6,2,1,2,LD,FM,1
30,6,3,1,2,LD,FM,2
30,6,4,1,2,LD,FM,7
30,6,5,1,2,LD,FM,8
30,6,6,1,2,LD,FM,9
30,6,7,1,2,LD,FM,0
30,6,8,1,2,LD,FM,1
30,6,9,1,2,LD,FO,2
30,6,10,1,2,LD,FO,4
30,6,11,1,2,LD,FO,3
30,7,1,1,2,LD,FM,0
30,7,2,1,2,LD,FM,1
30,7,3,1,2,LD,FM,2
30,7,4,1,2,LD,FM,6
30,7,5,1,2,LD,FM,7
30,7,6,1,2,LD,FM,8
30,7,7,1,2,LD,FM,9
30,7,8,1,2,LD,FO,0
30,7,9,1,2,LD,FO,1
30,7,10,1,2,LD,FO,2
30,7,11,1,2,LD,FO,4
30,7,12,1,1,LD,dO,3
30,8,1,1,2,LD,FO,0
30,8,2,1,2,LD,FO,1
30,8,3,1,2,LD,FM,2
30,8,4,1,2,LD,FM,3
30,8,5,1,2,LD,FM,6
30,8,6,1,2,LD,FM,7
30,8,7,1,2,LD,FO,8
30,8,8,1,2,LD,FO,9
30,8,9,1,2,LD,FO,0
30,8,10,1,2,LD,FO,1
30,8,11,1,2,LD,FO,2
30,8,12,0,0,LD,cO,4
30,9,1,1,2,LD,FO,0
30,9,2,1,2,LD,FO,1
30,9,3,1,2,LD,FO,2
30,9,4,1,2,LD,FO,3
30,9,5,1,2,LD,FO,4
30,9,6,1,2,LD,FO,6
30,9,7,1,2,LD,FO,7
30,9,8,1,2,LD,FO,8
30,9,9,1,2,LD,FO,9
30,9,10,1,2,LD,FO,0
30,9,11,1,1,LD,aO,1
30,10,1,1,1,LD,aO,0
30,10,2,1,2,LD,FO,1
30,10,3,1,2,LD,FO,2
30,10,4,1,2,LD,FO,3
30,10,5,1,2,LD,FO,4
30,10,6,1,2,LD,FO,5
30,10,7,1,2,LD,FO,6
30,10,8,1,2,LD,FO,7
30,10,9,1,2,LD,FO,8
30,10,10,1,1,LD,aO,9
30,11,2,0,0,LD,cO,1
30,11,3,1,1,LD,aO,2
30,11,4,1,2,LD,FO,3
30,11,5,1,2,LD,FO,4
30,11,6,1,1,LD,dO,5
30,11,7,1,2,LD,FO,5
30,11,8,1,2,LD,FO,6
30,11,9,1,1,LD,aO,7
30,11,10,0,0,LD,cO,8
30,12,5,0,0,LD,cO,4
30,12,8,0,0,LD,cO,5
31,0,2,3,2,HD,FI,3
31,0,3,2,2,HD,FI,3
31,0,4,1,2,HD,FI,3
31,0,5,1,2,LD,FM,9
31,0,6,1,2,LD,FM,9
31,0,7,1,2,LD,FO,9
31,0,8,1,2,LD,FO,9
31,0,9,1,1,LD,aO,9
31,1,2,3,2,HD,bI,1
31,1,3,2,2,HD,FI,2
31,1,4,1,2,HD,FI,2
31,1,5,1,2,LD,FM,8
31,1,6,1,2,LD,FM,8
31,1,7,1,2,LD,FO,8
31,1,8,1,2,LD,FO,8
31,1,9,1,2,LD,FO,8
31,1,10,1,1,LD,aO,8
31,2,0,2,2,HD,aI,0
31,2,1,2,2,HD,aI,3
31,2,2,3,2,HD,FI,0
31,2,3,2,2,HD,FI,1
31,2,4,1,2,HD,FI,2
31,2,5,1,2,LD,FM,7
31,2,6,1,2,LD,FM,7
31,2,7,1,2,LD,FO,7
31,2,8,1,2,LD,FO,7
31,2,9,1,2,LD,FO,7
31,2,10,1,2,LD,bO,7
31,3,0,2,2,HD,FI,0
31,3,1,3,2,HD,FI,1
31,3,2,2,2,HD,FI,3
31,3,3,2,2,HD,FI,0
31,3,4,1,2,HD,FI,1
31,3,5,1,2,LD,FM,2
31,3,6,1,2,LD,FM,6
31,3,7,1,2,LD,FO,6
31,3,8,1,2,LD,FO,6
31,3,9,1,2,LD,FO,6
31,3,10,1,2,LD,FO,6
31,4,0,1,2,HD,FI,0
31,4,1,2,2,HD,FI,1
31,4,2,2,2,HD,FI,2
31,4,3,1,2,HD,FI,3
31,4,4,1,2,HD,FI,0
31,4,5,1,2,LD,FM,1
31,4,6,1,2,LD,FM,2
31,4,7,1,2,LD,FO,3
31,4,8,1,2,LD,FO,4
31,4,9,1,2,LD,FO,5
31,4,10,1,2,LD,FO,5
31,4,11,0,0,LD,cO,5
31,5,0,1,2,LD,FM,0
31,5,1,1,2,HD,FI,1
31,5,2,1,2,HD,FI,2
31,5,3,1,2,HD,FI,2
31,5,4,1,2,LD,FM,8
31,5,5,1,2,LD,FM,0
31,5,6,1,2,LD,FM,1
31,5,7,1,2,LD,FO,2
31,5,8,1,2,LD,FO,3
31,5,9,1,2,LD,FO,4
31,5,10,1,1,LD,dO,5
31,6,0,1,2,LD,FM,0
31,6,1,1,2,LD,FM,1
31,6,2,1,2,LD,FM,2
31,6,3,1,2,LD,FM,6
31,6,4,1,2,LD,FM,7
31,6,5,1,2,LD,FM,8
31,6,6,1,2,LD,FM,0
31,6,7,1,2,LD,FO,1
31,6,8,1,2,LD,FO,2
31,6,9,1,2,LD,FO,3
31,6,10,1,2,LD,FO,4
31,7,0,1,2,LD,FO,0
31,7,1,1,2,LD,FM,1
31,7,2,1,2,LD,FM,2
31,7,3,1,2,LD,FM,4
31,7,4,1,2,LD,FM,6
31,7,5,1,2,LD,FM,7
31,7,6,1,2,LD,FO,8
31,7,7,1,2,LD,FO,0
31,7,8,1,2,LD,FO,1
31,7,9,1,2,LD,FO,2
31,7,10,1,2,LD,FO,3
31,7,11,0,0,LD,cO,4
31,8,0,1,2,LD,FO,0
31,8,1,1,2,LD,FO,1
31,8,2,1,2,LD,FO,2
31,8,3,1,2,LD,FO,4
31,8,4,1,2,LD,FO,5
31,8,5,1,2,LD,FO,6
31,8,6,1,2,LD,FO,7
31,8,7,1,2,LD,FO,8
31,8,8,1,2,LD,FO,0
31,8,9,1,2,LD,FO,1
31,8,10,1,2,LD,bO,2
31,9,0,1,2,LD,FO,0
31,9,1,1,2,LD,FO,1
31,9,2,1,2,LD,FO,2
31,9,3,1,2,LD,FO,4
31,9,4,1,2,LD,FO,3
31,9,5,1,2,LD,FO,5
31,9,6,1,2,LD,FO,6
31,9,7,1,2,LD,FO,7
31,9,8,1,2,LD,FO,8
31,9,9,1,1,LD,aO,0
31,9,10,1,1,LD,aO,1
31,10,0,0,0,LD,cO,0
31,10,1,1,2,LD,FO,1
31,10,2,1,2,LD,FO,2
31,10,3,1,2,LD,FO,4
31,10,4,1,2,LD,FO,3
31,10,5,1,2,LD,FO,3
31,10,6,1,2,LD,FO,5
31,10,7,1,2,LD,FO,6
31,10,8,1,2,LD,FO,7
31,10,9,0,0,LD,cO,8
31,11,2,0,0,LD,cO,2
31,11,3,1,1,LD,dO,4
31,11,4,1,1,LD,dO,3
31,11,6,1,1,LD,dO,3
31,11,7,1,1,LD,dO,5
31,11,8,0,0,LD,cO,6
32,1,3,2,2,HD,aI,2
32,1,4,2,2,HD,FI,2
32,1,5,1,2,HD,FI,2
32,1,6,1,2,LD,FM,8
32,1,7,1,2,LD,FM,8
32,1,8,1,2,LD,FO,8
32,1,9,1,2,LD,FO,8
32,1,10,1,2,LD,FO,8
32,1,11,0,0,LD,cO,8
32,2,3,2,2,HD,aI,0
32,2,4,2,2,HD,FI,1
32,2,5,3,2,HD,FI,1
32,2,6,1,2,LD,FM,7
32,2,7,1,2,LD,FM,7
32,2,8,1,2,LD,FO,7
32,2,9,1,2,LD,FO,7
32,2,10,1,2,LD,FO,7
32,2,11,1,2,LD,FO,7
32,3,1,3,2,HD,FI,0
32,3,2,3,2,HD,bI,1
32,3,3,3,2,HD,FI,3
32,3,4,2,2,HD,FI,0
32,3,5,3,2,HD,FI,1
32,3,6,1,2,LD,FM,2
32,3,7,1,2,LD,FM,6
32,3,8,1,2,LD,FM,6
32,3,9,1,2,LD,FO,6
32,3,10,1,2,LD,FO,6
32,3,11,1,2,LD,FO,6
32,3,12,0,0,LD,cO,6
32,4,1,2,2,HD,FI,0
32,4,2,2,2,HD,FI,1
32,4,3,2,2,HD,FI,2
32,4,4,3,2,HD,FI,3
32,4,5,1,2,HD,FI,0
32,4,6,1,2,LD,FM,1
32,4,7,1,2,LD,FM,2
32,4,8,1,2,LD,FM,4
32,4,9,1,2,LD,FO,5
32,4,10,1,2,LD,FO,5
32,4,11,1,2,LD,FO,5
32,4,12,1,1,LD,aO,5
32,5,1,1,2,HD,FI,0
32,5,2,1,2,HD,FI,1
32,5,3,1,2,HD,FI,2
32,5,4,1,2,HD,FI,2
32,5,5,1,2,HD,FI,3
32,5,6,1,2,LD,FM,0
32,5,7,1,2,LD,FM,1
32,5,8,1,2,LD,FM,2
32,5,9,1,2,LD,FO,4
32,5,10,1,2,LD,FO,3
32,5,11,1,2,LD,FO,3
32,5,12,1,2,LD,bO,3
32,6,1,1,2,LD,FM,0
32,6,2,1,2,LD,FM,1
32,6,3,1,2,LD,FM,2
32,6,4,1,2,LD,FM,7
32,6,5,1,2,LD,FM,8
32,6,6,1,2,LD,FM,9
32,6,7,1,2,LD,FM,0
32,6,8,1,2,LD,FO,1
32,6,9,1,2,LD,FO,2
32,6,10,1,2,LD,FO,4
32,6,11,1,2,LD,FO,3
32,7,1,1,2,LD,FO,0
32,7,2,1,2,LD,FM,1
32,7,3,1,2,LD,FM,2
32,7,4,1,2,LD,FM,4
32,7,5,1,2,LD,FM,7
32,7,6,1,2,LD,FM,8
32,7,7,1,2,LD,FO,9
32,7,8,1,2,LD,FO,0
32,7,9,1,2,LD,FO,1
32,7,10,1,2,LD,FO,2
32,7,11,1,2,LD,FO,4
32,7,12,1,2,LD,bO,3
32,8,1,1,2,LD,FO,0
32,8,2,1,2,LD,FO,1
32,8,3,1,2,LD,FO,2
32,8,4,1,2,LD,FO,4
32,8,5,1,2,LD,FO,6
32,8,6,1,2,LD,FO,7
32,8,7,1,2,LD,FO,8
32,8,8,1,2,LD,FO,9
32,8,9,1,2,LD,FO,0
32,8,10,1,2,LD,FO,1
32,8,11,1,2,LD,FO,2
32,8,12,1,1,LD,aO,4
32,9,1,1,2,LD,FO,0
32,9,2,1,2,LD,FO,1
32,9,3,1,2,LD,FO,2
32,9,4,1,2,LD,FO,4
32,9,5,1,2,LD,FO,5
32,9,6,1,2,LD,FO,6
32,9,7,1,2,LD,FO,7
32,9,8,1,2,LD,FO,8
32,9,9,1,2,LD,FO,9
32,9,10,1,2,LD,FO,0
32,9,11,1,2,LD,FO,1
32,9,12,0,0,LD,cO,2
32,10,1,1,1,LD,aO,0
32,10,2,1,2,LD,FO,1
32,10,3,1,2,LD,FO,2
32,10,4,1,2,LD,FO,4
32,10,5,1,2,LD,FO,3
32,10,6,1,2,LD,FO,5
32,10,7,1,2,LD,FO,6
32,10,8,1,2,LD,FO,7
32,10,9,1,2,LD,FO,8
32,10,10,1,1,LD,aO,9
32,10,11,0,0,LD,cO,0
32,11,2,1,1,LD,aO,1
32,11,3,1,2,LD,FO,2
32,11,4,1,2,LD,FO,4
32,11,5,1,2,LD,FO,3
32,11,6,1,1,LD,dO,3
32,11,7,1,2,LD,FO,5
32,11,8,1,2,LD,FO,6
32,11,9,1,2,LD,FO,7
32,11,10,1,1,LD,aO,8
32,12,4,0,0,LD,cO,4
32,12,5,0,0,LD,cO,3
32,12,8,0,0,LD,cO,5
32,12,9,0,0,LD,cO,6
33,0,2,3,2,HD,FI,3
33,0,3,3,2,HD,FI,3
33,0,4,1,2,HD,FI,3
33,0,5,1,2,LD,FM,9
33,0,6,1,2,LD,FO,9
33,0,7,1,2,LD,FO,9
33,0,8,1,2,LD,FO,9
33,0,9,1,1,LD,aO,9
33,1,2,3,2,HD,bI,1
33,1,3,2,2,HD,FI,2
33,1,4,1,2,HD,FI,2
33,1,5,1,2,LD,FM,8
33,1,6,1,2,LD,FM,8
33,1,7,1,2,LD,FO,8
33,1,8,1,2,LD,FO,8
33,1,9,1,2,LD,FO,8
33,1,10,1,1,LD,aO,8
33,2,0,2,2,HD,aI,0
33,2,1,2,2,HD,aI,2
33,2,2,3,2,HD,FI,0
33,2,3,2,2,HD,FI,1
33,2,4,1,2,HD,FI,2
33,2,5,1,2,LD,FM,7
33,2,6,1,2,LD,FM,7
33,2,7,1,2,LD,FO,7
33,2,8,1,2,LD,FO,7
33,2,9,1,2,LD,FO,7
33,2,10,1,2,LD,FO,7
33,3,0,2,2,HD,FI,0
33,3,1,2,2,HD,FI,1
33,3,2,2,2,HD,FI,2
33,3,3,3,2,HD,FI,0
33,3,4,1,2,HD,FI,1
33,3,5,1,2,LD,FM,2
33,3,6,1,2,LD,FM,3
33,3,7,1,2,LD,FO,6
33,3,8,1,2,LD,FO,6
33,3,9,1,2,LD,FO,6
33,3,10,1,2,LD,FO,6
33,3,11,0,0,LD,cO,6
33,4,0,1,2,HD,FI,0
33,4,1,1,2,HD,FI,1
33,4,2,1,2,LD,FM,5
33,4,3,1,2,HD,FI,2
33,4,4,1,2,HD,FI,0
33,4,5,1,2,LD,FM,1
33,4,6,1,2,LD,FM,2
33,4,7,1,2,LD,FO,3
33,4,8,1,2,LD,FO,4
33,4,9,1,2,LD,FO,5
33,4,10,1,2,LD,FO,5
33,4,11,1,1,LD,dO,5
33,5,0,1,2,LD,FM,0
33,5,1,1,2,HD,FI,1
33,5,2,1,2,LD,FM,5
33,5,3,1,2,LD,FM,5
33,5,4,1,2,LD,FM,10
33,5,5,1,2,LD,FM,0
33,5,6,1,2,LD,FM,1
33,5,7,1,2,LD,FO,2
33,5,8,1,2,LD,FO,3
33,5,9,1,2,LD,FO,4
33,5,10,1,1,LD,dO,5
33,6,0,1,2,LD,FM,0
33,6,1,1,2,LD,FM,1
33,6,2,1,2,LD,FM,2
33,6,3,1,2,LD,FM,8
33,6,4,1,2,LD,FM,9
33,6,5,1,2,LD,FM,10
33,6,6,1,2,LD,FO,0
33,6,7,1,2,LD,FO,1
33,6,8,1,2,LD,FO,2
33,6,9,1,2,LD,FO,3
33,6,10,1,2,LD,FO,4
33,7,0,1,2,LD,FO,0
33,7,1,1,2,LD,FO,1
33,7,2,1,2,LD,FO,2
33,7,3,1,2,LD,FO,3
33,7,4,1,2,LD,FO,8
33,7,5,1,2,LD,FO,9
33,7,6,1,2,LD,FO,10
33,7,7,1,2,LD,FO,0
33,7,8,1,2,LD,FO,1
33,7,9,1,2,LD,FO,2
33,7,10,1,2,LD,FO,3
33,7,11,1,1,LD,dO,4
33,8,0,1,2,LD,FO,0
33,8,1,1,2,LD,FO,1
33,8,2,1,2,LD,FO,2
33,8,3,1,2,LD,FO,3
33,8,4,1,2,LD,FO,7
33,8,5,1,2,LD,FO,8
33,8,6,1,2,LD,FO,9
33,8,7,1,2,LD,FO,10
33,8,8,1,2,LD,FO,0
33,8,9,1,2,LD,FO,1
33,8,10,1,2,LD,FO,2
33,8,11,0,0,LD,cO,3
33,9,0,1,2,LD,FO,0
33,9,1,1,2,LD,FO,1
33,9,2,1,2,LD,FO,2
33,9,3,1,2,LD,FO,3
33,9,4,1,2,LD,FO,6
33,9,5,1,2,LD,FO,7
33,9,6,1,2,LD,FO,8
33,9,7,1,2,LD,FO,9
33,9,8,1,2,LD,FO,10
33,9,9,1,1,LD,aO,0
33,9,10,1,1,LD,aO,1
33,10,0,0,0,LD,cO,0
33,10,1,1,2,LD,FO,1
33,10,2,1,2,LD,FO,2
33,10,3,1,2,LD,FO,3
33,10,4,1,2,LD,FO,4
33,10,5,1,2,LD,FO,6
33,10,6,1,2,LD,FO,7
33,10,7,1,2,LD,FO,8
33,10,8,1,2,LD,FO,9
33,10,9,0,0,LD,cO,10
33,11,2,0,0,LD,cO,2
33,11,3,1,1,LD,aO,3
33,11,4,1,2,LD,bO,4
33,11,6,1,2,LD,bO,6
33,11,7,1,1,LD,aO,7
33,11,8,0,0,LD,cO,8
34,1,3,2,1,HD,aI,2
34,1,4,2,2,HD,FI,2
34,1,5,1,2,HD,FI,2
34,1,6,1,2,LD,FM,12
34,1,7,1,2,LD,FO,12
34,1,8,1,2,LD,FO,12
34,1,9,1,2,LD,FO,13
34,1,10,1,2,LD,FO,13
