Layer,ModU,ModV,ECOND_eTX,ECONT_eTX,HD_LD,ModType,Motherboard
34,1,11,1,1,LD,aO,13
34,2,3,2,1,HD,aI,0
34,2,4,2,2,HD,FI,1
34,2,5,1,2,HD,FI,1
34,2,6,1,2,LD,FM,10
34,2,7,1,2,LD,FM,10
34,2,8,1,2,LD,FO,10
34,2,9,1,2,LD,FO,11
34,2,10,1,2,LD,FO,11
34,2,11,1,2,LD,FO,11
34,2,12,1,1,LD,aO,11
34,3,1,3,2,HD,FI,0
34,3,2,3,2,HD,bI,1
34,3,3,3,2,HD,FI,3
34,3,4,2,2,HD,FI,0
34,3,5,1,2,HD,FI,1
34,3,6,1,2,LD,FM,6
34,3,7,1,2,LD,FM,9
34,3,8,1,2,LD,FO,9
34,3,9,1,2,LD,FO,9
34,3,10,1,2,LD,FO,9
34,3,11,1,2,LD,FO,9
34,3,12,1,2,LD,bO,9
34,4,1,1,2,HD,FI,0
34,4,2,2,2,HD,FI,1
34,4,3,2,2,HD,FI,2
34,4,4,1,2,HD,FI,3
34,4,5,1,2,HD,FI,0
34,4,6,1,2,LD,FM,4
34,4,7,1,2,LD,FM,6
34,4,8,1,2,LD,FO,8
34,4,9,1,2,LD,FO,8
34,4,10,1,2,LD,FO,8
34,4,11,1,2,LD,FO,8
34,4,12,1,2,LD,FO,8
34,5,1,1,2,HD,FI,0
34,5,2,1,2,HD,FI,1
34,5,3,1,2,HD,FI,2
34,5,4,1,2,HD,FI,2
34,5,5,1,2,HD,FI,3
34,5,6,1,2,LD,FM,1
34,5,7,1,2,LD,FM,4
34,5,8,1,2,LD,FO,6
34,5,9,1,2,LD,FO,7
34,5,10,1,2,LD,FO,7
34,5,11,1,2,LD,FO,7
34,5,12,1,2,LD,FO,7
34,5,13,0,0,LD,cO,7
34,6,1,1,2,LD,FM,0
34,6,2,1,2,LD,FM,1
34,6,3,1,2,LD,FM,2
34,6,4,1,2,LD,FM,7
34,6,5,1,2,LD,FM,8
34,6,6,1,2,LD,FM,9
34,6,7,1,2,LD,FO,1
34,6,8,1,2,LD,FO,4
34,6,9,1,2,LD,FO,3
34,6,10,1,2,LD,FO,5
34,6,11,1,2,LD,FO,5
34,6,12,1,1,LD,dO,5
34,7,1,1,2,LD,FO,0
34,7,2,1,2,LD,FO,1
34,7,3,1,2,LD,FM,2
34,7,4,1,2,LD,FM,4
34,7,5,1,2,LD,FM,7
34,7,6,1,2,LD,FO,8
34,7,7,1,2,LD,FO,9
34,7,8,1,2,LD,FO,1
34,7,9,1,2,LD,FO,2
34,7,10,1,2,LD,FO,3
34,7,11,1,2,LD,FO,5
34,7,12,1,2,LD,FO,5
34,8,1,1,2,LD,FO,0
34,8,2,1,2,LD,FO,1
34,8,3,1,2,LD,FO,2
34,8,4,1,2,LD,FO,4
34,8,5,1,2,LD,FO,6
34,8,6,1,2,LD,FO,7
34,8,7,1,2,LD,FO,8
34,8,8,1,2,LD,FO,9
34,8,9,1,2,LD,FO,0
34,8,10,1,2,LD,FO,2
34,8,11,1,2,LD,FO,3
34,8,12,1,2,LD,FO,5
34,8,13,0,0,LD,cO,5
34,9,1,1,2,LD,FO,0
34,9,2,1,2,LD,FO,1
34,9,3,1,2,LD,FO,2
34,9,4,1,2,LD,FO,4
34,9,5,1,2,LD,FO,3
34,9,6,1,2,LD,FO,6
34,9,7,1,2,LD,FO,7
34,9,8,1,2,LD,FO,8
34,9,9,1,2,LD,FO,9
34,9,10,1,2,LD,FO,0
34,9,11,1,2,LD,FO,2
34,9,12,1,2,LD,bO,3
34,10,1,1,2,LD,bO,0
34,10,2,1,2,LD,FO,1
34,10,3,1,2,LD,FO,2
34,10,4,1,2,LD,FO,4
34,10,6,1,2,LD,FO,5
34,10,7,1,2,LD,FO,6
34,10,8,1,2,LD,FO,7
34,10,9,1,2,LD,FO,8
34,10,10,1,2,LD,bO,9
34,10,11,1,1,LD,aO,0
34,10,12,1,1,LD,aO,2
34,11,2,1,2,LD,FO,1
34,11,3,1,2,LD,FO,2
34,11,4,1,2,LD,FO,4
34,11,5,1,2,LD,FO,3
34,11,6,1,2,LD,FO,5
34,11,7,1,2,LD,FO,5
34,11,8,1,2,LD,FO,6
34,11,9,1,2,LD,FO,7
34,11,10,1,2,LD,FO,8
34,12,4,1,1,LD,dO,4
34,12,5,1,2,LD,bO,3
34,12,6,1,1,LD,aO,5
35,0,2,2,2,HD,FI,3
35,0,3,1,2,HD,FI,3
35,0,4,1,2,HD,FI,3
35,0,5,1,2,LD,FM,14
35,0,6,1,2,LD,FO,14
35,0,7,1,2,LD,FO,14
35,0,8,1,2,LD,FO,14
35,0,9,1,2,LD,FO,14
35,0,10,1,1,LD,aO,14
35,1,2,2,2,HD,bI,1
35,1,3,3,2,HD,FI,2
35,1,4,1,2,HD,FI,2
35,1,5,1,2,LD,FM,12
35,1,6,1,2,LD,FO,12
35,1,7,1,2,LD,FO,12
35,1,8,1,2,LD,FO,13
35,1,9,1,2,LD,FO,13
35,1,10,1,2,LD,FO,13
35,1,11,1,1,LD,aO,13
35,2,0,2,1,HD,aI,0
35,2,1,2,1,HD,aI,2
35,2,2,2,2,HD,FI,0
35,2,3,2,2,HD,FI,1
35,2,4,1,2,HD,FI,2
35,2,5,1,2,LD,FM,10
35,2,6,1,2,LD,FO,10
35,2,7,1,2,LD,FO,10
35,2,8,1,2,LD,FO,10
35,2,9,1,2,LD,FO,11
35,2,10,1,2,LD,FO,11
35,2,11,1,2,LD,bO,11
35,3,0,2,2,HD,FI,0
35,3,1,2,2,HD,FI,1
35,3,2,2,2,HD,FI,2
35,3,3,1,2,HD,FI,0
35,3,4,1,2,HD,FI,1
35,3,5,1,2,LD,FM,4
35,3,6,1,2,LD,FM,5
35,3,7,1,2,LD,FO,9
35,3,8,1,2,LD,FO,9
35,3,9,1,2,LD,FO,9
35,3,10,1,2,LD,FO,9
35,3,11,1,2,LD,FO,9
35,4,0,1,2,HD,FI,0
35,4,1,1,2,HD,FI,1
35,4,2,1,2,LD,FM,5
35,4,3,1,2,HD,FI,2
35,4,4,1,2,HD,FI,0
35,4,5,1,2,LD,FM,2
35,4,6,1,2,LD,FO,4
35,4,7,1,2,LD,FO,5
35,4,8,1,2,LD,FO,7
35,4,9,1,2,LD,FO,8
35,4,10,1,2,LD,FO,8
35,4,11,1,2,LD,FO,8
35,4,12,0,0,LD,cO,8
35,5,0,1,2,LD,FM,0
35,5,1,1,2,HD,FI,1
35,5,2,1,2,LD,FM,5
35,5,3,1,2,LD,FM,5
35,5,4,1,2,LD,FM,10
35,5,5,1,2,LD,FM,0
35,5,6,1,2,LD,FO,2
35,5,7,1,2,LD,FO,4
35,5,8,1,2,LD,FO,5
35,5,9,1,2,LD,FO,7
35,5,10,1,2,LD,FO,6
35,5,11,1,2,LD,bO,6
35,5,12,1,1,LD,dO,6
35,6,0,1,2,LD,FO,0
35,6,1,1,2,LD,FM,1
35,6,2,1,2,LD,FM,2
35,6,3,1,2,LD,FM,8
35,6,4,1,2,LD,FM,9
35,6,5,1,2,LD,FO,10
35,6,6,1,2,LD,FO,0
35,6,7,1,2,LD,FO,2
35,6,8,1,2,LD,FO,4
35,6,9,1,2,LD,FO,5
35,6,10,1,2,LD,FO,7
35,6,11,1,2,LD,bO,6
35,7,0,1,2,LD,FO,0
35,7,1,1,2,LD,FO,1
35,7,2,1,2,LD,FO,2
35,7,3,1,2,LD,FO,3
35,7,4,1,2,LD,FO,8
35,7,5,1,2,LD,FO,9
35,7,6,1,2,LD,FO,10
35,7,7,1,2,LD,FO,0
35,7,8,1,2,LD,FO,1
35,7,9,1,2,LD,FO,3
35,7,10,1,2,LD,FO,5
35,7,11,1,2,LD,FO,7
35,7,12,1,1,LD,dO,6
35,8,0,1,2,LD,FO,0
35,8,1,1,2,LD,FO,1
35,8,2,1,2,LD,FO,2
35,8,3,1,2,LD,FO,3
35,8,4,1,2,LD,FO,7
35,8,5,1,2,LD,FO,8
35,8,6,1,2,LD,FO,9
35,8,7,1,2,LD,FO,10
35,8,8,1,2,LD,FO,0
35,8,9,1,2,LD,FO,1
35,8,10,1,2,LD,FO,3
35,8,11,1,2,LD,FO,5
35,8,12,0,0,LD,cO,7
35,9,0,1,2,LD,FO,0
35,9,1,1,2,LD,FO,1
35,9,2,1,2,LD,FO,2
35,9,3,1,2,LD,FO,3
35,9,4,1,2,LD,FO,4
35,9,5,1,2,LD,FO,7
35,9,6,1,2,LD,FO,8
35,9,7,1,2,LD,FO,9
35,9,8,1,2,LD,FO,10
35,9,9,1,2,LD,FO,0
35,9,10,1,2,LD,FO,1
35,9,11,1,2,LD,bO,3
35,10,0,1,2,LD,FO,0
35,10,1,1,2,LD,FO,1
35,10,2,1,2,LD,FO,2
35,10,3,1,2,LD,FO,3
35,10,4,1,2,LD,FO,4
35,10,5,1,2,LD,FO,6
35,10,6,1,2,LD,FO,7
35,10,7,1,2,LD,FO,8
35,10,8,1,2,LD,FO,9
35,10,9,1,2,LD,FO,10
35,10,10,1,1,LD,aO,0
35,10,11,1,1,LD,aO,1
35,11,0,0,0,LD,cO,0
35,11,1,1,2,LD,FO,1
35,11,2,1,2,LD,FO,2
35,11,3,1,2,LD,FO,3
35,11,4,1,2,LD,FO,4
35,11,5,1,2,LD,bO,6
35,11,6,1,2,LD,FO,6
35,11,7,1,2,LD,FO,7
35,11,8,1,2,LD,FO,8
35,11,9,1,2,LD,FO,9
35,12,2,0,0,LD,cO,2
35,12,3,1,1,LD,aO,3
35,12,4,1,2,LD,bO,4
36,1,3,2,1,HD,aI,2
36,1,4,3,2,HD,FI,2
36,1,5,1,2,HD,FI,2
36,1,6,1,2,HD,FI,2
36,1,7,1,2,LD,FO,12
36,1,8,1,2,LD,FO,12
36,1,9,1,2,LD,FO,12
36,1,10,1,2,LD,FO,12
36,1,11,1,2,LD,FO,12
36,1,12,1,1,LD,aO,12
36,2,3,2,1,HD,aI,0
36,2,4,2,2,HD,FI,1
36,2,5,1,2,LD,FM,6
36,2,6,1,2,LD,FM,6
36,2,7,1,2,LD,FO,11
36,2,8,1,2,LD,FO,11
36,2,9,1,2,LD,FO,11
36,2,10,1,2,LD,FO,11
36,2,11,1,2,LD,FO,11
36,2,12,1,2,LD,FO,11
36,2,13,0,0,LD,cO,11
36,3,1,2,2,HD,FI,0
36,3,2,2,2,HD,bI,1
36,3,3,2,2,HD,FI,2
36,3,4,3,2,HD,FI,0
36,3,5,1,2,HD,FI,1
36,3,6,1,2,LD,FM,6
36,3,7,1,2,LD,FM,8
36,3,8,1,2,LD,FO,8
36,3,9,1,2,LD,FO,8
36,3,10,1,2,LD,FO,10
36,3,11,1,2,LD,FO,10
36,3,12,1,2,LD,FO,10
36,3,13,1,1,LD,aO,10
36,4,1,1,2,HD,FI,0
36,4,2,1,2,HD,FI,1
36,4,3,1,2,LD,FM,8
36,4,4,1,2,HD,FI,2
36,4,5,1,2,HD,FI,0
36,4,6,1,2,HD,FI,1
36,4,7,1,2,LD,FM,5
36,4,8,1,2,LD,FO,4
36,4,9,1,2,LD,FO,9
36,4,10,1,2,LD,FO,9
36,4,11,1,2,LD,FO,9
36,4,12,1,2,LD,FO,9
36,4,13,1,2,LD,FO,9
36,5,1,1,2,HD,FI,0
36,5,2,1,2,HD,FI,1
36,5,3,1,2,LD,FM,8
36,5,4,1,2,LD,FM,8
36,5,5,1,2,HD,FI,2
36,5,6,1,2,HD,FI,0
36,5,7,1,2,LD,FO,1
36,5,8,1,2,LD,FO,5
36,5,9,1,2,LD,FO,4
36,5,10,1,2,LD,FO,3
36,5,11,1,2,LD,FO,7
36,5,12,1,2,LD,FO,7
36,5,13,1,2,LD,FO,7
36,5,14,0,0,LD,cO,7
36,6,1,1,2,LD,FM,0
36,6,2,1,2,LD,FM,2
36,6,3,1,2,LD,FM,4
36,6,4,1,2,LD,FM,12
36,6,5,1,2,LD,FM,14
36,6,6,1,2,LD,FM,15
36,6,7,1,2,LD,FO,0
36,6,8,1,2,LD,FO,1
36,6,9,1,2,LD,FO,5
36,6,10,1,2,LD,FO,4
36,6,11,1,2,LD,FO,3
36,6,12,1,2,LD,FO,7
36,6,13,1,1,LD,aO,7
36,6,14,0,0,LD,cO,7
36,7,1,1,2,LD,FO,0
36,7,2,1,2,LD,FO,2
36,7,3,1,2,LD,FO,4
36,7,4,1,2,LD,FO,10
36,7,5,1,2,LD,FO,12
36,7,6,1,2,LD,FO,14
36,7,7,1,2,LD,FO,15
36,7,8,1,2,LD,FO,0
36,7,9,1,2,LD,FO,1
36,7,10,1,2,LD,FO,2
36,7,11,1,2,LD,FO,4
36,7,12,1,2,LD,FO,3
36,7,13,1,1,LD,aO,3
36,8,1,1,2,LD,FO,0
36,8,2,1,2,LD,FO,2
36,8,3,1,2,LD,FO,4
36,8,4,1,2,LD,FO,5
36,8,5,1,2,LD,FO,10
36,8,6,1,2,LD,FO,12
36,8,7,1,2,LD,FO,14
36,8,8,1,2,LD,FO,15
36,8,9,1,2,LD,FO,0
36,8,10,1,2,LD,FO,1
36,8,11,1,2,LD,FO,2
36,8,12,1,2,LD,FO,4
36,8,13,1,2,LD,FO,3
36,8,14,0,0,LD,cO,3
36,9,1,1,2,LD,FO,0
36,9,2,1,2,LD,FO,2
36,9,3,1,2,LD,FO,4
36,9,4,1,2,LD,FO,5
36,9,5,1,2,LD,FO,9
36,9,6,1,2,LD,FO,10
36,9,7,1,2,LD,FO,12
36,9,8,1,2,LD,FO,14
36,9,9,1,2,LD,FO,15
36,9,10,1,2,LD,FO,0
36,9,11,1,2,LD,FO,1
36,9,12,1,2,LD,FO,2
36,9,13,1,2,LD,FO,4
36,9,14,0,0,LD,cO,3
36,10,1,1,2,LD,FO,0
36,10,2,1,2,LD,FO,2
36,10,3,1,2,LD,FO,4
36,10,4,1,2,LD,FO,5
36,10,5,1,2,LD,FO,7
36,10,6,1,2,LD,FO,9
36,10,7,1,2,LD,FO,10
36,10,8,1,2,LD,FO,12
36,10,9,1,2,LD,FO,14
36,10,10,1,2,LD,FO,15
36,10,11,1,2,LD,FO,0
36,10,12,1,2,LD,FO,1
36,10,13,1,1,LD,aO,2
36,11,1,1,2,LD,bO,0
36,11,2,1,2,LD,FO,1
36,11,3,1,2,LD,FO,4
36,11,4,1,2,LD,FO,5
36,11,5,1,2,LD,FO,7
36,11,6,1,2,LD,FO,6
36,11,7,1,2,LD,FO,9
36,11,8,1,2,LD,FO,10
36,11,9,1,2,LD,FO,12
36,11,10,1,2,LD,FO,13
36,11,11,1,2,LD,bO,15
36,11,12,1,1,LD,aO,0
36,11,13,0,0,LD,cO,1
36,12,2,1,2,LD,FO,1
36,12,3,1,2,LD,FO,1
36,12,4,1,2,LD,FO,3
36,12,5,1,2,LD,FO,7
36,12,6,1,2,LD,FO,6
36,12,7,1,2,LD,FO,6
36,12,8,1,2,LD,FO,9
36,12,9,1,2,LD,FO,11
36,12,10,1,2,LD,FO,13
36,12,11,1,2,LD,FO,13
36,13,3,0,0,LD,cO,1
36,13,4,1,1,LD,aO,3
36,13,5,1,2,LD,bO,3
36,13,6,1,2,LD,FO,6
36,13,8,1,2,LD,FO,6
36,13,9,1,2,LD,bO,11
36,13,10,1,1,LD,aO,11
36,13,11,0,0,LD,cO,13
37,0,2,2,1,HD,aI,1
37,0,3,1,2,HD,FI,1
37,0,4,1,2,HD,FI,1
37,0,5,1,2,LD,FO,11
37,0,6,1,2,LD,FO,11
37,0,7,1,2,LD,FO,11
37,0,8,1,2,LD,FO,11
37,1,3,1,2,LD,FM,8
37,1,4,1,2,LD,FM,8
37,1,5,1,2,LD,FM,8
37,1,6,1,2,LD,FO,10
37,1,7,1,2,LD,FO,10
37,1,8,1,2,LD,FO,10
37,1,9,1,1,LD,aO,10
37,2,2,2,1,HD,aI,0
37,2,3,1,2,LD,FM,3
37,2,4,1,2,LD,FM,4
37,2,5,1,2,LD,FM,4
37,2,6,1,2,LD,FO,9
37,2,7,1,2,LD,FO,9
37,2,8,1,2,LD,FO,9
37,2,9,1,2,LD,bO,9
37,3,0,2,2,LD,FM,1
37,3,1,1,2,LD,bM,8
37,3,2,2,2,LD,FM,12
37,3,3,1,2,HD,FI,0
37,3,4,1,2,LD,FM,3
37,3,5,1,2,LD,FM,4
37,3,6,1,2,LD,FO,5
37,3,7,1,2,LD,FO,6
37,3,8,1,2,LD,FO,7
37,3,9,1,2,LD,FO,7
37,4,0,1,2,LD,FM,1
37,4,1,1,2,LD,FM,4
37,4,2,1,2,LD,FM,8
37,4,3,1,2,LD,FM,12
37,4,4,1,2,HD,FI,0
37,4,5,1,2,LD,FM,3
37,4,6,1,2,LD,FO,2
37,4,7,1,2,LD,FO,5
37,4,8,1,2,LD,FO,6
37,4,9,1,2,LD,FO,7
37,4,10,0,0,LD,cO,7
37,5,0,1,2,LD,FM,1
37,5,1,1,2,LD,FM,4
37,5,2,1,2,LD,FM,5
37,5,3,1,2,LD,FM,8
37,5,4,1,2,LD,FM,12
37,5,5,1,2,LD,FO,0
37,5,6,1,2,LD,FO,1
37,5,7,1,2,LD,FO,2
37,5,8,1,2,LD,FO,5
37,5,9,1,2,LD,FO,6
37,5,10,0,0,LD,cO,6
37,6,0,1,2,LD,FO,0
37,6,1,1,2,LD,FO,4
37,6,2,1,2,LD,FO,5
37,6,3,1,2,LD,FO,5
37,6,4,1,2,LD,FO,11
37,6,5,1,2,LD,FO,13
37,6,6,1,2,LD,FO,0
37,6,7,1,2,LD,FO,1
37,6,8,1,2,LD,FO,2
37,6,9,1,2,LD,FO,5
37,6,10,0,0,LD,cO,5
37,7,0,1,2,LD,FO,0
37,7,1,1,2,LD,FO,2
37,7,2,1,2,LD,FO,3
37,7,3,1,2,LD,FO,9
37,7,4,1,2,LD,FO,10
37,7,5,1,2,LD,FO,11
37,7,6,1,2,LD,FO,13
37,7,7,1,2,LD,FO,0
37,7,8,1,2,LD,FO,1
37,7,9,1,2,LD,bO,2
37,8,0,1,2,LD,FO,0
37,8,1,1,2,LD,FO,2
37,8,2,1,2,LD,FO,3
37,8,3,1,2,LD,FO,6
37,8,4,1,2,LD,FO,9
37,8,5,1,2,LD,FO,10
37,8,6,1,2,LD,FO,11
37,8,7,1,2,LD,FO,13
37,8,8,1,2,LD,FO,0
37,8,9,1,1,LD,aO,1
37,9,0,1,1,LD,aO,0
37,9,1,1,2,LD,FO,2
37,9,2,1,2,LD,FO,3
37,9,3,1,2,LD,FO,6
37,9,4,1,2,LD,FO,7
37,9,5,1,2,LD,FO,9
37,9,6,1,2,LD,FO,10
37,9,7,1,2,LD,FO,11
37,9,8,1,1,LD,aO,13
37,10,2,0,0,LD,cO,2
37,10,3,1,1,LD,dO,6
37,10,4,1,1,LD,dO,7
37,10,5,1,1,LD,dO,7
37,10,6,1,1,LD,dO,9
37,10,7,0,0,LD,cO,11
38,1,4,1,2,LD,FM,10
38,1,5,1,2,LD,FM,10
38,1,6,1,2,LD,FM,10
38,1,7,1,2,LD,FO,11
38,1,8,1,2,LD,FO,11
38,1,9,1,2,LD,FO,11
38,1,10,1,1,LD,aO,11
38,2,4,1,2,LD,bM,5
38,2,5,1,2,LD,FM,6
38,2,6,1,2,LD,FM,6
38,2,7,1,2,LD,FO,9
38,2,8,1,2,LD,FO,9
38,2,9,1,2,LD,FO,9
38,2,10,1,2,LD,FO,9
38,3,1,1,1,LD,aM,1
38,3,3,1,1,LD,aM,12
38,3,4,1,2,LD,FM,1
38,3,5,1,2,LD,FM,5
38,3,6,1,2,LD,FM,6
38,3,7,1,2,LD,FO,7
38,3,8,1,2,LD,FO,8
38,3,9,1,2,LD,FO,8
38,3,10,1,2,LD,FO,8
38,3,11,0,0,LD,cO,8
38,4,1,1,2,LD,FM,1
38,4,2,1,2,LD,FM,3
38,4,3,1,2,LD,FM,10
38,4,4,1,2,LD,FM,12
38,4,5,1,2,LD,FM,1
38,4,6,1,2,LD,FM,5
38,4,7,1,2,LD,FO,3
38,4,8,1,2,LD,FO,7
38,4,9,1,2,LD,FO,4
38,4,10,1,2,LD,FO,4
38,4,11,1,1,LD,dO,4
38,5,1,1,2,LD,FM,1
38,5,2,1,2,LD,FM,3
38,5,3,1,2,LD,FM,9
38,5,4,1,2,LD,FM,10
38,5,5,1,2,LD,FM,12
38,5,6,1,2,LD,FM,1
38,5,7,1,2,LD,FO,2
38,5,8,1,2,LD,FO,3
38,5,9,1,2,LD,FO,7
38,5,10,1,2,LD,FO,4
38,5,11,1,1,LD,dO,4
38,6,1,1,2,LD,FO,0
38,6,2,1,2,LD,FM,3
38,6,3,1,2,LD,FM,4
38,6,4,1,2,LD,FM,9
38,6,5,1,2,LD,FM,10
38,6,6,1,2,LD,FO,13
38,6,7,1,2,LD,FO,0
38,6,8,1,2,LD,FO,2
38,6,9,1,2,LD,FO,3
38,6,10,1,2,LD,FO,7
38,6,11,1,1,LD,dO,4
38,7,1,1,2,LD,FO,0
38,7,2,1,2,LD,FO,2
38,7,3,1,2,LD,FO,4
38,7,4,1,2,LD,FO,5
38,7,5,1,2,LD,FO,9
38,7,6,1,2,LD,FO,11
38,7,7,1,2,LD,FO,13
38,7,8,1,2,LD,FO,0
38,7,9,1,2,LD,FO,2
38,7,10,1,2,LD,FO,3
38,7,11,1,1,LD,dO,7
38,8,1,1,2,LD,FO,0
38,8,2,1,2,LD,FO,2
38,8,3,1,2,LD,FO,4
38,8,4,1,2,LD,FO,5
38,8,5,1,2,LD,FO,8
38,8,6,1,2,LD,FO,9
38,8,7,1,2,LD,FO,11
38,8,8,1,2,LD,FO,13
38,8,9,1,2,LD,FO,0
38,8,10,1,2,LD,FO,2
38,8,11,0,0,LD,cO,3
38,9,1,1,2,LD,FO,0
38,9,2,1,2,LD,FO,2
38,9,3,1,2,LD,FO,4
38,9,4,1,2,LD,FO,5
38,9,5,1,2,LD,FO,7
38,9,6,1,2,LD,FO,8
38,9,7,1,2,LD,FO,9
38,9,8,1,2,LD,FO,11
38,9,9,1,2,LD,FO,13
38,9,10,1,1,LD,aO,0
38,10,2,1,1,LD,aO,2
38,10,3,1,2,LD,bO,4
38,10,4,1,2,LD,FO,5
38,10,5,1,2,LD,FO,6
38,10,6,1,2,LD,FO,7
38,10,7,1,2,LD,FO,8
38,10,8,1,2,LD,bO,9
38,10,9,1,1,LD,aO,11
38,11,6,0,0,LD,cO,6
38,11,7,0,0,LD,cO,7
39,0,2,1,1,LD,aM,11
39,0,3,1,2,LD,FM,11
39,0,4,1,2,LD,FM,11
39,0,5,1,2,LD,FO,12
39,0,6,1,2,LD,FO,12
39,0,7,1,2,LD,FO,12
39,0,8,1,2,LD,FO,12
39,1,3,1,2,LD,FM,8
39,1,4,1,2,LD,FM,8
39,1,5,1,2,LD,FO,8
39,1,6,1,2,LD,FO,10
39,1,7,1,2,LD,FO,10
39,1,8,1,2,LD,FO,10
39,1,9,1,1,LD,aO,10
39,2,2,1,1,LD,aM,1
39,2,3,1,2,LD,FM,4
39,2,4,1,2,LD,FM,5
39,2,5,1,2,LD,FM,5
39,2,6,1,2,LD,FO,9
39,2,7,1,2,LD,FO,9
39,2,8,1,2,LD,FO,9
39,2,9,1,2,LD,bO,9
39,3,0,1,2,LD,FM,1
39,3,1,1,2,LD,bM,7
39,3,2,1,2,LD,FM,11
39,3,3,1,2,LD,FM,1
39,3,4,1,2,LD,FM,4
39,3,5,1,2,LD,FM,5
39,3,6,1,2,LD,FO,6
39,3,7,1,2,LD,FO,7
39,3,8,1,2,LD,FO,7
39,3,9,1,2,LD,FO,7
39,4,0,1,2,LD,FM,1
39,4,1,1,2,LD,FM,3
39,4,2,1,2,LD,FM,7
39,4,3,1,2,LD,FM,11
39,4,4,1,2,LD,FM,1
39,4,5,1,2,LD,FO,4
39,4,6,1,2,LD,FO,3
39,4,7,1,2,LD,FO,6
39,4,8,1,2,LD,FO,7
39,4,9,1,2,LD,FO,7
39,4,10,0,0,LD,cO,7
39,5,0,1,2,LD,FO,1
39,5,1,1,2,LD,FM,3
39,5,2,1,2,LD,FM,3
39,5,3,1,2,LD,FM,7
39,5,4,1,2,LD,FO,11
